Epochs,Training Time,Testing Time,Accuracy,Balanced Accuracy,AUROC_ovr,AUROC_ovo,Data Fraction
50,0.0009999275207519531,0.009002208709716797,0.6511627906976745,0.6274509803921569,0.80359477124183,0.7949588119271377,0.58
50,0.0010006427764892578,0.010003328323364258,0.627906976744186,0.6018099547511312,0.7970588235294117,0.7875333565378814,0.59
50,0.0010001659393310547,0.010001420974731445,0.627906976744186,0.6018099547511312,0.7970588235294117,0.7875333565378814,0.6
50,0.0009992122650146484,0.009003639221191406,0.627906976744186,0.6018099547511312,0.7938411261940673,0.7846327880264532,0.61
50,0.0010001659393310547,0.009002685546875,0.6744186046511628,0.6530920060331824,0.8066616390145801,0.7984394941408516,0.62
50,0.001001596450805664,0.008000850677490234,0.627906976744186,0.6018099547511312,0.8096530920060331,0.8006729318946514,0.63
50,0.0009996891021728516,0.008002519607543945,0.6976744186046512,0.6726998491704373,0.8236551030668678,0.815030746026221,0.64
50,0.0010004043579101562,0.009001970291137695,0.627906976744186,0.6018099547511312,0.8203871292106585,0.8108539273697645,0.65
50,0.0009999275207519531,0.008002042770385742,0.6976744186046512,0.6726998491704373,0.8261689291101056,0.8172931894651351,0.66
50,0.0010001659393310547,0.008002042770385742,0.627906976744186,0.6018099547511312,0.821820010055304,0.8126812855319642,0.67
50,0.002000570297241211,0.009001016616821289,0.6976744186046512,0.6726998491704373,0.8328557063851182,0.8233263719689058,0.68
50,0.0010001659393310547,0.009002208709716797,0.6511627906976745,0.6274509803921569,0.8278029160382102,0.8184244111845921,0.69
50,0.0010004043579101562,0.009002923965454102,0.6744186046511628,0.6470588235294117,0.8324032176973354,0.8228042696368488,0.7
50,0.0009999275207519531,0.009002685546875,0.6511627906976745,0.6274509803921569,0.8278029160382102,0.8184244111845921,0.71
50,0.0010001659393310547,0.008002519607543945,0.6744186046511628,0.6470588235294117,0.8324032176973354,0.8228042696368488,0.72
50,0.0010001659393310547,0.01000213623046875,0.6744186046511628,0.6470588235294117,0.833107088989442,0.8233263719689058,0.73
50,0.0010001659393310547,0.008002281188964844,0.6744186046511628,0.6470588235294117,0.8309703368526898,0.8208608887341918,0.74
50,0.0010001659393310547,0.009001970291137695,0.6744186046511628,0.6470588235294117,0.8146304675716439,0.8050817960320223,0.75
50,0.00099945068359375,0.009002208709716797,0.6744186046511628,0.6470588235294117,0.8146304675716439,0.8050817960320223,0.76
50,0.0010008811950683594,0.008000850677490234,0.6744186046511628,0.6470588235294117,0.8208396178984413,0.8110859728506786,0.77
50,0.0020003318786621094,0.008003473281860352,0.6744186046511628,0.6470588235294117,0.8208396178984413,0.8110859728506786,0.78
50,0.0010006427764892578,0.008003473281860352,0.6744186046511628,0.6470588235294117,0.8208396178984413,0.8110859728506786,0.79
50,0.0010008811950683594,0.008000850677490234,0.6744186046511628,0.6470588235294117,0.8060834590246354,0.796844181459566,0.8
50,0.002000570297241211,0.008002281188964844,0.6744186046511628,0.6470588235294117,0.8060834590246354,0.796844181459566,0.81
50,0.0010001659393310547,0.009002923965454102,0.6744186046511628,0.6470588235294117,0.8183006535947713,0.808852535096879,0.82
50,0.0009996891021728516,0.008002996444702148,0.6744186046511628,0.6470588235294117,0.8094771241830064,0.80093398306068,0.83
50,0.0010001659393310547,0.010003805160522461,0.6976744186046512,0.6726998491704373,0.8191050779286074,0.8100707738716789,0.84
50,0.0009996891021728516,0.009002447128295898,0.6976744186046512,0.6726998491704373,0.8426093514328808,0.8331302935375334,0.85
50,0.00099945068359375,0.03900623321533203,0.6976744186046512,0.6726998491704373,0.8409502262443439,0.8316219979115907,0.86
50,0.0010006427764892578,0.009001731872558594,0.6976744186046512,0.6726998491704373,0.8409502262443439,0.8316219979115907,0.87
50,0.0010004043579101562,0.00800180435180664,0.6976744186046512,0.6726998491704373,0.8354449472096531,0.825907877944077,0.88
50,0.0010004043579101562,0.00800180435180664,0.6744186046511628,0.6470588235294117,0.8388637506284565,0.8298526511196194,0.89
50,0.0010004043579101562,0.010002613067626953,0.6744186046511628,0.6470588235294117,0.8443690296631473,0.8344065436825617,0.9
50,0.001001119613647461,0.008002042770385742,0.6744186046511628,0.6470588235294117,0.8443690296631473,0.8344065436825617,0.91
50,0.001001119613647461,0.009002685546875,0.6744186046511628,0.6470588235294117,0.8393916540975365,0.8298816568047337,0.92
50,0.0010004043579101562,0.010001659393310547,0.6744186046511628,0.6470588235294117,0.8410507792860734,0.8313899524306764,0.93
50,0.0019998550415039062,0.009002685546875,0.6744186046511628,0.6470588235294117,0.8504524886877828,0.8420060331825038,0.94
50,0.0009996891021728516,0.010002613067626953,0.6744186046511628,0.6470588235294117,0.8504524886877828,0.8420060331825038,0.95
50,0.0010004043579101562,0.010001897811889648,0.6744186046511628,0.6470588235294117,0.8508798391151332,0.8423831070889894,0.96
50,0.0010004043579101562,0.011002779006958008,0.6744186046511628,0.6470588235294117,0.8508798391151332,0.8423831070889894,0.97
50,0.0010001659393310547,0.010001897811889648,0.6744186046511628,0.6470588235294117,0.8508798391151332,0.8423831070889894,0.98
50,0.0010008811950683594,0.009001731872558594,0.6744186046511628,0.6470588235294117,0.8411010558069382,0.8327822253161621,0.99
50,0.0010001659393310547,0.009002447128295898,0.6744186046511628,0.6470588235294117,0.8411010558069382,0.8327822253161621,1.0
50,0.0009999275207519531,0.005002498626708984,0.627906976744186,0.6018099547511312,0.7423831070889895,0.7335537765402019,0.1
50,0.0009999275207519531,0.006001949310302734,0.627906976744186,0.6018099547511312,0.7654851684263448,0.7607321034922845,0.11
50,0.0010001659393310547,0.0060002803802490234,0.6046511627906976,0.5822021116138764,0.7687782805429864,0.7641257686506555,0.12
50,0.0010001659393310547,0.005001068115234375,0.627906976744186,0.6078431372549019,0.7746857717445952,0.7709421046525119,0.13
50,0.0009992122650146484,0.00500178337097168,0.6511627906976745,0.6334841628959277,0.8023378582202113,0.7982074486599373,0.14
50,0.0010001659393310547,0.005002021789550781,0.6511627906976745,0.6395173453996983,0.7899446958270487,0.7849518505627101,0.15
50,0.0020003318786621094,0.00500178337097168,0.6511627906976745,0.6395173453996983,0.7940170940170942,0.7887225896275668,0.16
50,0.0010004043579101562,0.00500178337097168,0.6744186046511628,0.665158371040724,0.8169431875314229,0.81163708086785,0.17
50,0.0009999275207519531,0.006001949310302734,0.6744186046511628,0.665158371040724,0.8298391151332328,0.8242545538925631,0.18
50,0.0010004043579101562,0.006001949310302734,0.6976744186046512,0.6907993966817495,0.8281297134238311,0.8236744401902772,0.19
50,0.0010001659393310547,0.0050013065338134766,0.6976744186046512,0.6907993966817495,0.8361488185017597,0.8309548671539622,0.2
50,0.0020003318786621094,0.005001068115234375,0.7441860465116279,0.7420814479638009,0.8456008044243338,0.8412228796844182,0.21
50,0.0010001659393310547,0.006002187728881836,0.7441860465116279,0.7420814479638009,0.8472599296128708,0.8427311753103609,0.22
50,0.0010001659393310547,0.005001544952392578,0.7441860465116279,0.7420814479638009,0.8450226244343891,0.8401496693351896,0.23
50,0.0010004043579101562,0.006002902984619141,0.7441860465116279,0.7420814479638009,0.8569884364002011,0.8531442162663883,0.24
50,0.0010001659393310547,0.00600123405456543,0.7674418604651163,0.7677224736048265,0.8591251885369532,0.8551456085392738,0.25
50,0.0010001659393310547,0.009003400802612305,0.7906976744186046,0.7873303167420814,0.8568124685771744,0.8533472560621882,0.26
50,0.002000093460083008,0.00800180435180664,0.7906976744186046,0.7873303167420814,0.8602312719959778,0.8572920292377306,0.27
50,0.0010004043579101562,0.009002685546875,0.813953488372093,0.8069381598793363,0.8645801910507792,0.861439842209073,0.28
50,0.0010001659393310547,0.008002519607543945,0.813953488372093,0.8069381598793363,0.8645801910507792,0.861439842209073,0.29
50,0.002000570297241211,0.009002685546875,0.7674418604651163,0.755656108597285,0.855455002513826,0.8512008353637314,0.3
50,0.0010001659393310547,0.009003639221191406,0.7674418604651163,0.755656108597285,0.8601558572146807,0.8550005801137024,0.31
50,0.0020003318786621094,0.009002208709716797,0.7441860465116279,0.7360482654600302,0.8634992458521871,0.8589163476041305,0.32
50,0.0010004043579101562,0.009002923965454102,0.7441860465116279,0.7360482654600302,0.8812468577174459,0.8771899292261284,0.33
50,0.0010001659393310547,0.009002685546875,0.7441860465116279,0.7360482654600302,0.8774007038712921,0.8741443322891286,0.34
50,0.0020003318786621094,0.00900411605834961,0.7441860465116279,0.7360482654600302,0.8774007038712921,0.8741443322891286,0.35
50,0.001001119613647461,0.00900125503540039,0.7674418604651163,0.7616892911010558,0.8803418803418803,0.8770158951154426,0.36
50,0.0009996891021728516,0.008002996444702148,0.7674418604651163,0.7616892911010558,0.8690045248868777,0.8656746722357581,0.37
50,0.0010001659393310547,0.01000356674194336,0.7674418604651163,0.7616892911010558,0.8486928104575163,0.845834783617589,0.38
50,0.0010004043579101562,0.010002374649047852,0.7674418604651163,0.7616892911010558,0.8562594268476621,0.854565494836988,0.39
50,0.0020020008087158203,0.009002685546875,0.7674418604651163,0.7616892911010558,0.8646807440925087,0.8621359786518158,0.4
50,0.0009999275207519531,0.009002208709716797,0.7674418604651163,0.7616892911010558,0.8646807440925087,0.8621359786518158,0.41
50,0.0010004043579101562,0.008002519607543945,0.7674418604651163,0.7616892911010558,0.8621920563097033,0.8601925977491588,0.42
50,0.0009996891021728516,0.009002923965454102,0.7674418604651163,0.7616892911010558,0.8632730015082957,0.8607437057663302,0.43
50,0.0009996891021728516,0.00900125503540039,0.7906976744186046,0.7873303167420814,0.8540472599296128,0.8519549831767027,0.44
50,0.002000570297241211,0.009002447128295898,0.7906976744186046,0.7873303167420814,0.8508295625942685,0.8489383919248173,0.45
50,0.0010001659393310547,0.009001731872558594,0.813953488372093,0.812971342383107,0.8576671694318753,0.8562478245736166,0.46
50,0.0009999275207519531,0.009003162384033203,0.813953488372093,0.812971342383107,0.8576671694318753,0.8562478245736166,0.47
50,0.0020003318786621094,0.010004281997680664,0.813953488372093,0.812971342383107,0.8585218702865761,0.8572340178675021,0.48
50,0.0009999275207519531,0.009001970291137695,0.813953488372093,0.812971342383107,0.8548516842634489,0.8536953242835595,0.49
50,0.0020003318786621094,0.009002447128295898,0.813953488372093,0.812971342383107,0.8557063851181498,0.8546815175774451,0.5
50,0.002000093460083008,0.008004426956176758,0.813953488372093,0.812971342383107,0.857315233785822,0.8561898132033878,0.51
50,0.0010004043579101562,0.010002851486206055,0.813953488372093,0.812971342383107,0.8682503770739065,0.8670669451212438,0.52
50,0.002000093460083008,0.009001970291137695,0.8372093023255814,0.8386123680241327,0.8770236299648064,0.8760297018215569,0.53
50,0.002000570297241211,0.008002758026123047,0.8372093023255814,0.8386123680241327,0.8774509803921569,0.8772189349112426,0.54
50,0.0009996891021728516,0.009004592895507812,0.8372093023255814,0.8386123680241327,0.8856209150326797,0.8861236802413274,0.55
50,0.0010001659393310547,0.010003328323364258,0.8372093023255814,0.8386123680241327,0.8877576671694318,0.8885891634760412,0.56
50,0.0010001659393310547,0.010002613067626953,0.8372093023255814,0.8386123680241327,0.8906485671191553,0.8912286808214409,0.57
50,0.002000093460083008,0.00900411605834961,0.8372093023255814,0.8386123680241327,0.8906485671191553,0.8912286808214409,0.58
50,0.0020008087158203125,0.009001970291137695,0.8372093023255814,0.8386123680241327,0.8906485671191553,0.8912286808214409,0.59
50,0.002001047134399414,0.009001970291137695,0.8372093023255814,0.8386123680241327,0.8922071392659627,0.8928529991878408,0.6
50,0.0010001659393310547,0.009002208709716797,0.8372093023255814,0.8386123680241327,0.8897938662644544,0.8905905557489268,0.61
50,0.002000570297241211,0.009002685546875,0.8372093023255814,0.8386123680241327,0.8897938662644544,0.8905905557489268,0.62
50,0.0020003318786621094,0.009002447128295898,0.8372093023255814,0.8386123680241327,0.8922071392659627,0.8928529991878408,0.63
50,0.0010001659393310547,0.009001970291137695,0.8372093023255814,0.8386123680241327,0.8943941679235796,0.8947383687202691,0.64
50,0.001999378204345703,0.010002374649047852,0.7906976744186046,0.7993966817496229,0.8836349924585218,0.8855145608539273,0.65
50,0.0009999275207519531,0.010004043579101562,0.813953488372093,0.8190045248868779,0.8887380593262946,0.890416521638241,0.66
50,0.0009996891021728516,0.009003400802612305,0.813953488372093,0.8190045248868779,0.8887380593262946,0.890416521638241,0.67
50,0.0010001659393310547,0.010003328323364258,0.813953488372093,0.8190045248868779,0.8887380593262946,0.890416521638241,0.68
50,0.0010001659393310547,0.008002281188964844,0.813953488372093,0.8190045248868779,0.8945198592257415,0.8959276018099548,0.69
50,0.002000570297241211,0.008003473281860352,0.7906976744186046,0.7933634992458521,0.888964303670186,0.8898654136210697,0.7
50,0.0010008811950683594,0.009000301361083984,0.7674418604651163,0.7677224736048265,0.8735796882855706,0.8737382526975287,0.71
50,0.0010004043579101562,0.010002851486206055,0.7674418604651163,0.7677224736048265,0.8735796882855706,0.8737382526975287,0.72
50,0.0010001659393310547,0.010003328323364258,0.7674418604651163,0.7677224736048265,0.8735796882855706,0.8737382526975287,0.73
50,0.0010001659393310547,0.009002923965454102,0.7674418604651163,0.7677224736048265,0.8735796882855706,0.8737382526975287,0.74
50,0.001001119613647461,0.01000213623046875,0.7674418604651163,0.7677224736048265,0.8646053293112117,0.8650655528483582,0.75
50,0.0010006427764892578,0.009002923965454102,0.7674418604651163,0.7677224736048265,0.8646053293112117,0.8650655528483582,0.76
50,0.0009999275207519531,0.009002447128295898,0.7674418604651163,0.7677224736048265,0.8654600301659126,0.8666318598445294,0.77
50,0.0010004043579101562,0.010002613067626953,0.7441860465116279,0.7420814479638009,0.880316742081448,0.8802935375333565,0.78
50,0.0010001659393310547,0.009002685546875,0.6976744186046512,0.6907993966817495,0.8784062342885873,0.8783211509455854,0.79
50,0.0010001659393310547,0.010001420974731445,0.6976744186046512,0.6907993966817495,0.877124183006536,0.8768418610047569,0.8
50,0.0009999275207519531,0.009001970291137695,0.6976744186046512,0.6907993966817495,0.8787330316742081,0.8783501566306996,0.81
50,0.0010004043579101562,0.009002447128295898,0.6976744186046512,0.6907993966817495,0.8787330316742081,0.8783501566306996,0.82
50,0.0010004043579101562,0.008003473281860352,0.6976744186046512,0.6907993966817495,0.8868778280542986,0.8862397029817844,0.83
50,0.00099945068359375,0.009002923965454102,0.7441860465116279,0.7300150829562594,0.8973856209150327,0.8960436245504119,0.84
50,0.0010001659393310547,0.009000539779663086,0.7441860465116279,0.7300150829562594,0.8973856209150327,0.8960436245504119,0.85
50,0.0020008087158203125,0.008002281188964844,0.7441860465116279,0.7300150829562594,0.9045751633986928,0.902830954867154,0.86
50,0.0010008811950683594,0.009001731872558594,0.7441860465116279,0.7300150829562594,0.9045751633986928,0.902830954867154,0.87
50,0.0020003318786621094,0.00800180435180664,0.7441860465116279,0.7300150829562594,0.9045751633986928,0.902830954867154,0.88
50,0.0010001659393310547,0.010003089904785156,0.7441860465116279,0.7300150829562594,0.9045751633986928,0.902830954867154,0.89
50,0.0009996891021728516,0.010002851486206055,0.7441860465116279,0.7300150829562594,0.8985922574157869,0.8963916927717831,0.9
50,0.002000570297241211,0.009002685546875,0.7441860465116279,0.7300150829562594,0.8985922574157869,0.8963916927717831,0.91
50,0.0010006427764892578,0.010002851486206055,0.7441860465116279,0.7300150829562594,0.8998743086978381,0.8978709827126116,0.92
50,0.0010001659393310547,0.009003400802612305,0.7441860465116279,0.7300150829562594,0.8998743086978381,0.8978709827126116,0.93
50,0.0010001659393310547,0.00900125503540039,0.7441860465116279,0.7300150829562594,0.8998743086978381,0.8978709827126116,0.94
50,0.0010001659393310547,0.009002923965454102,0.7441860465116279,0.7300150829562594,0.8998743086978381,0.8978709827126116,0.95
50,0.0009999275207519531,0.008002519607543945,0.7674418604651163,0.755656108597285,0.9050025138260432,0.9033240515140969,0.96
50,0.0010001659393310547,0.01000213623046875,0.7674418604651163,0.755656108597285,0.9050025138260432,0.9033240515140969,0.97
50,0.0010001659393310547,0.01100301742553711,0.7674418604651163,0.755656108597285,0.9077425842131724,0.9059635688594966,0.98
50,0.0009996891021728516,0.009002685546875,0.7674418604651163,0.755656108597285,0.9068878833584716,0.9049773755656109,0.99
50,0.0009999275207519531,0.009003162384033203,0.7674418604651163,0.755656108597285,0.9068878833584716,0.9049773755656109,1.0
50,0.0010001659393310547,0.005001068115234375,0.5348837209302325,0.49321266968325794,0.7605832076420311,0.7531036083072281,0.1
50,0.0019996166229248047,0.0050013065338134766,0.46511627906976744,0.4343891402714932,0.70718954248366,0.703155818540434,0.11
50,0.0010001659393310547,0.0050008296966552734,0.4883720930232558,0.4539969834087481,0.7251633986928105,0.7201241443322891,0.12
50,0.0010006427764892578,0.005001068115234375,0.4883720930232558,0.46003016591251883,0.727652086475616,0.7228216730479174,0.13
50,0.0020003318786621094,0.005001544952392578,0.4883720930232558,0.46003016591251883,0.7403469079939669,0.7359032370344587,0.14
50,0.002000093460083008,0.006002902984619141,0.5116279069767442,0.4856711915535445,0.7459527400703871,0.7399350272653441,0.15
50,0.0010004043579101562,0.006000995635986328,0.5116279069767442,0.4856711915535445,0.7411261940673706,0.7342499129829446,0.16
50,0.0010004043579101562,0.007001399993896484,0.46511627906976744,0.43438914027149317,0.7435646053293112,0.7374115326604015,0.17
50,0.0010004043579101562,0.0050013065338134766,0.5116279069767442,0.47360482654600294,0.7565108094519859,0.7495649147232858,0.18
50,0.0010006427764892578,0.005168914794921875,0.5348837209302325,0.49924585218702866,0.7716943187531423,0.7656920756468267,0.19
50,0.0009999275207519531,0.0050013065338134766,0.5581395348837209,0.5248868778280542,0.7631221719457013,0.7583536373129135,0.2
50,0.0009996891021728516,0.005001068115234375,0.5813953488372093,0.5505279034690799,0.7695324283559578,0.7647058823529411,0.21
50,0.0009999275207519531,0.005000591278076172,0.5813953488372093,0.5505279034690799,0.7695324283559578,0.7647058823529411,0.22
50,0.0009996891021728516,0.005001544952392578,0.6046511627906976,0.5761689291101055,0.782579185520362,0.7787156282631397,0.23
50,0.001999378204345703,0.0040013790130615234,0.6046511627906976,0.5761689291101055,0.8008798391151332,0.7969311985149089,0.24
50,0.0010001659393310547,0.0050008296966552734,0.6046511627906976,0.5761689291101055,0.8119909502262445,0.8089395521522218,0.25
50,0.002000570297241211,0.0070018768310546875,0.6046511627906976,0.5761689291101055,0.8172951231774762,0.8138415129365356,0.26
50,0.0010001659393310547,0.008002758026123047,0.5813953488372093,0.5625942684766214,0.8177978883861236,0.8152917971922496,0.27
50,0.0010004043579101562,0.008001327514648438,0.627906976744186,0.6018099547511312,0.8293363499245853,0.8254147812971343,0.28
50,0.0010004043579101562,0.008002281188964844,0.6511627906976745,0.6274509803921569,0.8287078934137758,0.824457593688363,0.29
50,0.002000570297241211,0.008002042770385742,0.6976744186046512,0.6787330316742081,0.8370537958773253,0.8330432764821906,0.3
50,0.0010004043579101562,0.009003162384033203,0.6511627906976745,0.6334841628959276,0.8397184514831574,0.8364659473256758,0.31
50,0.0010004043579101562,0.010002613067626953,0.6511627906976745,0.6395173453996983,0.837833081950729,0.8353927369764474,0.32
50,0.0010008811950683594,0.009001731872558594,0.6511627906976745,0.6274509803921569,0.8424585218702866,0.8388734191901612,0.33
50,0.002000093460083008,0.008002996444702148,0.6511627906976745,0.6274509803921569,0.8254901960784314,0.8220211161387633,0.34
50,0.0009999275207519531,0.010002374649047852,0.6511627906976745,0.6274509803921569,0.8254901960784314,0.8220211161387633,0.35
50,0.0010008811950683594,0.010002851486206055,0.6511627906976745,0.6274509803921569,0.8279034690799397,0.8242835595776773,0.36
50,0.0009999275207519531,0.008002281188964844,0.6511627906976745,0.6274509803921569,0.8297134238310709,0.8264879916463629,0.37
50,0.0010001659393310547,0.008001327514648438,0.627906976744186,0.6018099547511312,0.8245852187028658,0.8210349228448776,0.38
50,0.0009996891021728516,0.00800180435180664,0.627906976744186,0.6018099547511312,0.8233031674208146,0.8193235874231349,0.39
50,0.0010004043579101562,0.008001565933227539,0.627906976744186,0.6018099547511312,0.8245852187028658,0.821382991066249,0.4
50,0.0010004043579101562,0.01000213623046875,0.6511627906976745,0.6214177978883861,0.8330065359477125,0.8293015431024481,0.41
50,0.002000570297241211,0.008002042770385742,0.6511627906976745,0.6214177978883861,0.8346656611362494,0.8310418842093051,0.42
50,0.002000093460083008,0.009001970291137695,0.6511627906976745,0.6214177978883861,0.8346656611362494,0.8310418842093051,0.43
50,0.0010001659393310547,0.009001970291137695,0.6511627906976745,0.6274509803921569,0.8236802413273002,0.8203967977723634,0.44
50,0.0010006427764892578,0.010000944137573242,0.6511627906976745,0.6274509803921569,0.8224233283056813,0.8190045248868777,0.45
50,0.0010001659393310547,0.00800180435180664,0.627906976744186,0.6018099547511312,0.830517848164907,0.8278222531616196,0.46
50,0.0010001659393310547,0.009002208709716797,0.6046511627906976,0.5761689291101055,0.8124183006535949,0.8080983872839077,0.47
50,0.0020003318786621094,0.008002281188964844,0.5813953488372093,0.5565610859728507,0.8175967823026647,0.8143636152685926,0.48
50,0.0010008811950683594,0.009002923965454102,0.5813953488372093,0.5565610859728507,0.8180241327300152,0.8150887573964497,0.49
50,0.0010004043579101562,0.009001731872558594,0.6046511627906976,0.5761689291101055,0.8142282554047259,0.8098387283907647,0.5
50,0.00099945068359375,0.008002996444702148,0.6046511627906976,0.5761689291101055,0.8194318753142283,0.8147406891750784,0.51
50,0.0010004043579101562,0.009002685546875,0.6046511627906976,0.5761689291101055,0.8096530920060333,0.8058939552152221,0.52
50,0.0010004043579101562,0.010003328323364258,0.6046511627906976,0.5761689291101055,0.8233785822021117,0.8191785589975634,0.53
50,0.0009999275207519531,0.010001420974731445,0.6046511627906976,0.5761689291101055,0.8233785822021117,0.8191785589975634,0.54
50,0.0020008087158203125,0.00800180435180664,0.627906976744186,0.6018099547511312,0.8238059326294621,0.819439610163592,0.55
50,0.0010013580322265625,0.010001897811889648,0.6046511627906976,0.5761689291101055,0.832579185520362,0.8274161735700197,0.56
50,0.0010001659393310547,0.010002851486206055,0.5813953488372093,0.5505279034690799,0.8149572649572651,0.809693699965193,0.57
50,0.0020003318786621094,0.010002851486206055,0.5813953488372093,0.5505279034690799,0.8275515334338864,0.822195150249449,0.58
50,0.0010006427764892578,0.010001897811889648,0.5813953488372093,0.5505279034690799,0.8271995977878331,0.8226012298410489,0.59
50,0.0010006427764892578,0.009001016616821289,0.6046511627906976,0.5761689291101055,0.8323278029160383,0.8282863441234483,0.6
50,0.0019998550415039062,0.008001089096069336,0.627906976744186,0.6018099547511312,0.8295625942684767,0.8248636732799629,0.61
50,0.0010006427764892578,0.00900125503540039,0.627906976744186,0.6018099547511312,0.838360985419809,0.8335073674440191,0.62
50,0.002000093460083008,0.009003162384033203,0.627906976744186,0.6018099547511312,0.8286073403720463,0.823645434505163,0.63
50,0.0009999275207519531,0.009001731872558594,0.627906976744186,0.6018099547511312,0.8306686777275013,0.8254437869822485,0.64
50,0.002000093460083008,0.008002758026123047,0.627906976744186,0.6018099547511312,0.824333836098542,0.8192945817380206,0.65
50,0.0010001659393310547,0.009002685546875,0.627906976744186,0.6018099547511312,0.8336601307189543,0.8286634180299339,0.66
50,0.0010004043579101562,0.009001970291137695,0.627906976744186,0.6018099547511312,0.8260432378079438,0.8211509455853347,0.67
50,0.0010001659393310547,0.009002923965454102,0.627906976744186,0.6018099547511312,0.8349924585218703,0.8299106624898481,0.68
50,0.00099945068359375,0.00900411605834961,0.6511627906976745,0.6274509803921569,0.8479135243841126,0.8438914027149321,0.69
50,0.0010006427764892578,0.009001970291137695,0.6976744186046512,0.6787330316742081,0.8488185017596782,0.8442394709363036,0.7
50,0.0020003318786621094,0.0070018768310546875,0.6976744186046512,0.6847662141779788,0.8484162895927602,0.8447615732683605,0.71
50,0.0010006427764892578,0.009002923965454102,0.6976744186046512,0.6847662141779788,0.8471091000502765,0.8427311753103609,0.72
50,0.0010001659393310547,0.009002208709716797,0.6511627906976745,0.6395173453996983,0.8405480140774259,0.8367850098619329,0.73
50,0.001001119613647461,0.009001493453979492,0.6511627906976745,0.6395173453996983,0.8315736551030669,0.827242139459334,0.74
50,0.0010001659393310547,0.009002208709716797,0.6511627906976745,0.6395173453996983,0.833710407239819,0.829707622694048,0.75
50,0.0009999275207519531,0.008002758026123047,0.6511627906976745,0.6395173453996983,0.833710407239819,0.829707622694048,0.76
50,0.0010001659393310547,0.008002519607543945,0.627906976744186,0.6138763197586726,0.8183257918552037,0.8133484162895929,0.77
50,0.0020003318786621094,0.007001638412475586,0.627906976744186,0.6138763197586726,0.8213172448466567,0.8166840700777352,0.78
50,0.0010001659393310547,0.010001897811889648,0.627906976744186,0.6138763197586726,0.8213172448466567,0.8166840700777352,0.79
50,0.0010001659393310547,0.010001182556152344,0.627906976744186,0.6138763197586726,0.8171945701357467,0.81244924005105,0.8
50,0.0009999275207519531,0.008002042770385742,0.627906976744186,0.6138763197586726,0.8130718954248367,0.8082144100243648,0.81
50,0.0010004043579101562,0.010002374649047852,0.6511627906976745,0.6395173453996983,0.817345399698341,0.8126812855319643,0.82
50,0.002000570297241211,0.00800323486328125,0.6511627906976745,0.6395173453996983,0.817345399698341,0.8126812855319643,0.83
50,0.002000093460083008,0.008001565933227539,0.6511627906976745,0.6395173453996983,0.817345399698341,0.8126812855319643,0.84
50,0.0010001659393310547,0.009002923965454102,0.627906976744186,0.6138763197586726,0.8211915535444948,0.8167710871330781,0.85
50,0.0009999275207519531,0.009002923965454102,0.627906976744186,0.6138763197586726,0.8211915535444948,0.8167710871330781,0.86
50,0.0010004043579101562,0.009003877639770508,0.6511627906976745,0.6395173453996983,0.8352941176470589,0.8319990718180764,0.87
50,0.0010001659393310547,0.009002447128295898,0.6511627906976745,0.6395173453996983,0.8352941176470589,0.8319990718180764,0.88
50,0.0009996891021728516,0.008002996444702148,0.6511627906976745,0.6395173453996983,0.8352941176470589,0.8319990718180764,0.89
50,0.00099945068359375,0.009002685546875,0.6744186046511628,0.665158371040724,0.8468325791855204,0.8446165448427893,0.9
50,0.0020008087158203125,0.009002208709716797,0.6744186046511628,0.665158371040724,0.8315736551030669,0.829504582898248,0.91
50,0.0010001659393310547,0.00900411605834961,0.6744186046511628,0.665158371040724,0.8344142785319256,0.8322601229841049,0.92
50,0.0020003318786621094,0.00900125503540039,0.6744186046511628,0.665158371040724,0.8344142785319256,0.8322601229841049,0.93
50,0.0020003318786621094,0.007001399993896484,0.6744186046511628,0.665158371040724,0.8344142785319256,0.8322601229841049,0.94
50,0.0009999275207519531,0.01000356674194336,0.6744186046511628,0.665158371040724,0.8380090497737557,0.8356537881424759,0.95
50,0.0010001659393310547,0.009002447128295898,0.6744186046511628,0.665158371040724,0.8380090497737557,0.8356537881424759,0.96
50,0.0009996891021728516,0.009003400802612305,0.6744186046511628,0.665158371040724,0.8380090497737557,0.8356537881424759,0.97
50,0.0009996891021728516,0.010002613067626953,0.6511627906976745,0.6395173453996983,0.8350175967823027,0.8323181343543334,0.98
50,0.0009989738464355469,0.009003639221191406,0.6511627906976745,0.6395173453996983,0.846279537456008,0.8440944425107322,0.99
50,0.0019996166229248047,0.01000213623046875,0.6511627906976745,0.6395173453996983,0.846279537456008,0.8440944425107322,1.0
50,0.0010001659393310547,0.006001472473144531,0.4883720930232558,0.4720965309200604,0.6376822523881347,0.6295683954054995,0.1
50,0.0010004043579101562,0.005001544952392578,0.4883720930232558,0.4720965309200604,0.6987179487179488,0.68694164056155,0.11
50,0.0020003318786621094,0.005002021789550781,0.4418604651162791,0.444947209653092,0.6193313222724988,0.6190683373941294,0.12
50,0.0010004043579101562,0.005001068115234375,0.5581395348837209,0.5429864253393666,0.7450477626948215,0.7374985497157444,0.13
50,0.0009999275207519531,0.005002737045288086,0.46511627906976744,0.46455505279034687,0.6187280040221217,0.6178500986193294,0.14
50,0.0010001659393310547,0.0060002803802490234,0.6511627906976745,0.6274509803921569,0.7644042232277527,0.7546699153033994,0.15
