Epochs,Training Time,Testing Time,Accuracy,Balanced Accuracy,AUROC_ovr,AUROC_ovo,Data Fraction
50,2.463249444961548,0.1692204475402832,0.8604651162790697,0.8702865761689291,0.9648567119155356,0.9658313029353754,0.66
50,2.506082057952881,0.18322420120239258,0.8604651162790697,0.8702865761689291,0.970940170940171,0.9713423831070891,0.67
50,2.494657516479492,0.1704704761505127,0.8372093023255814,0.856711915535445,0.9703871292106586,0.9716324399582318,0.68
50,2.5456600189208984,0.16834044456481934,0.8604651162790697,0.8763197586726998,0.9667672197083963,0.9675716440422323,0.69
50,2.5589792728424072,0.17448949813842773,0.813953488372093,0.8371040723981901,0.963298139768728,0.9653092006033183,0.7
50,2.5262959003448486,0.16936230659484863,0.7674418604651163,0.7918552036199097,0.9625439919557567,0.9643230073094328,0.71
50,2.553286075592041,0.17134332656860352,0.813953488372093,0.8310708898944194,0.9596279537456008,0.9613064160575474,0.72
50,2.618764638900757,0.18245649337768555,0.8604651162790697,0.8702865761689291,0.9613876319758673,0.9635688594964614,0.73
50,2.623316526412964,0.17244982719421387,0.8372093023255814,0.8506787330316742,0.9738562091503269,0.9743589743589743,0.74
50,2.591832160949707,0.1683657169342041,0.813953488372093,0.8310708898944194,0.9650578179989945,0.9660633484162896,0.75
50,2.6417903900146484,0.18142437934875488,0.8837209302325582,0.889894419306184,0.9709904474610358,0.9720965309200603,0.76
50,2.8292980194091797,0.18332719802856445,0.6511627906976745,0.6636500754147813,0.8816993464052287,0.8817148161039564,0.77
50,2.838245153427124,0.18029522895812988,0.8604651162790697,0.8702865761689291,0.9635495223730518,0.9643230073094328,0.78
50,2.8523097038269043,0.17933988571166992,0.813953488372093,0.8310708898944194,0.9576671694318754,0.9590439726186334,0.79
50,2.8628547191619873,0.18244433403015137,0.7906976744186046,0.8054298642533938,0.9628456510809452,0.9643230073094328,0.8
50,2.853501796722412,0.1693737506866455,0.813953488372093,0.8310708898944194,0.9691302161890398,0.9698340874811463,0.81
50,2.9231622219085693,0.1724991798400879,0.8372093023255814,0.8446455505279035,0.9611362493715435,0.9630467571644042,0.82
50,2.8797898292541504,0.18448734283447266,0.8372093023255814,0.856711915535445,0.9643036701860231,0.9653092006033183,0.83
50,2.9420368671417236,0.17739057540893555,0.8372093023255814,0.856711915535445,0.9640020110608346,0.9653092006033183,0.84
50,2.913238048553467,0.17038583755493164,0.8837209302325582,0.8838612368024134,0.9734539969834088,0.9741269288780602,0.85
50,2.9203057289123535,0.1703815460205078,0.8604651162790697,0.8702865761689291,0.9673202614379086,0.9680937463742895,0.86
50,3.883186101913452,0.17633938789367676,0.8372093023255814,0.8506787330316742,0.956913021618904,0.958289824805662,0.87
50,2.917766809463501,0.16936779022216797,0.8604651162790697,0.8702865761689291,0.9677727501256914,0.9688478941872608,0.88
50,2.9771299362182617,0.18616843223571777,0.8372093023255814,0.8506787330316742,0.9685268979386628,0.9696020420002321,0.89
50,2.982208251953125,0.18248605728149414,0.8372093023255814,0.856711915535445,0.9552036199095023,0.9553892562942337,0.9
50,3.0667672157287598,0.1744534969329834,0.8604651162790697,0.8763197586726998,0.961236802413273,0.9616544842789186,0.91
50,3.0710034370422363,0.18949413299560547,0.7906976744186046,0.8114630467571645,0.9616892911010558,0.9635688594964614,0.92
50,2.9968526363372803,0.17147612571716309,0.8372093023255814,0.856711915535445,0.970135746606335,0.9708782921452604,0.93
50,3.0384838581085205,0.1683797836303711,0.8604651162790697,0.8702865761689291,0.9638009049773756,0.9650771551224041,0.94
50,3.044766426086426,0.1793971061706543,0.813953488372093,0.8310708898944194,0.9632478632478633,0.9645550527903469,0.95
50,3.2564501762390137,0.17051362991333008,0.813953488372093,0.8129713423831072,0.9555052790346908,0.9585218702865762,0.96
50,3.23358154296875,0.17348241806030273,0.813953488372093,0.8310708898944194,0.9549522373051785,0.9547511312217195,0.97
50,3.292423963546753,0.18134021759033203,0.9069767441860465,0.9095022624434389,0.9658622423328307,0.9666434621185752,0.98
50,3.325599431991577,0.18535733222961426,0.8372093023255814,0.856711915535445,0.9617395676219207,0.9625826662025757,0.99
50,3.286491870880127,0.17128300666809082,0.813953488372093,0.8310708898944194,0.9626445449974862,0.964555052790347,1.0
50,1.2383768558502197,0.1694338321685791,0.6976744186046512,0.6666666666666666,0.9344896933132226,0.9270797076226941,0.1
50,1.259584665298462,0.17540669441223145,0.7674418604651163,0.7435897435897436,0.9282554047259931,0.9198862977143522,0.11
50,1.2621705532073975,0.16942358016967773,0.627906976744186,0.6199095022624435,0.8714429361488185,0.8688362919132149,0.12
50,1.2756736278533936,0.16954517364501953,0.813953488372093,0.7948717948717948,0.948466566113625,0.9421626638821209,0.13
50,1.2890174388885498,0.1674041748046875,0.7674418604651163,0.755656108597285,0.9245349421820009,0.9245272073326372,0.14
50,1.2882704734802246,0.16841578483581543,0.8604651162790697,0.8461538461538461,0.9656611362493717,0.9630467571644044,0.15
50,1.3555169105529785,0.18147015571594238,0.7674418604651163,0.755656108597285,0.9500754147812972,0.950400278454577,0.16
50,1.3427679538726807,0.17034363746643066,0.8372093023255814,0.832579185520362,0.9466566113624938,0.9449472096530921,0.17
50,1.3580121994018555,0.16941499710083008,0.813953488372093,0.8250377073906486,0.9430367018602311,0.9444831186912634,0.18
50,1.353614091873169,0.16930484771728516,0.8837209302325582,0.8717948717948718,0.9540975364504778,0.9508643694164057,0.19
50,1.5580792427062988,0.1714005470275879,0.6744186046511628,0.6711915535444947,0.912569130216189,0.904571295974011,0.2
50,1.6125633716583252,0.18838715553283691,0.813953488372093,0.8190045248868779,0.9621920563097035,0.9590439726186334,0.21
50,1.601813793182373,0.17645525932312012,0.6511627906976745,0.6515837104072398,0.9292106586224232,0.9321266968325793,0.22
50,1.6261494159698486,0.18538141250610352,0.813953488372093,0.8250377073906486,0.9539467068878834,0.9533588583362338,0.23
50,2.397545337677002,0.17833876609802246,0.8372093023255814,0.8265460030165913,0.9483157365510307,0.9492980624202344,0.24
50,1.625072956085205,0.18144917488098145,0.7906976744186046,0.7933634992458521,0.9585721468074407,0.958811927137719,0.25
50,1.6482419967651367,0.1944570541381836,0.8372093023255814,0.8446455505279035,0.956108597285068,0.9570135746606336,0.26
50,1.6401653289794922,0.1724691390991211,0.8604651162790697,0.8582202111613877,0.9575163398692811,0.9559693699965193,0.27
50,1.6636481285095215,0.1714766025543213,0.8604651162790697,0.8702865761689291,0.9425339366515836,0.9428588003248638,0.28
50,1.6801581382751465,0.18035387992858887,0.8837209302325582,0.8838612368024132,0.9585721468074411,0.9595080635804617,0.29
50,1.6789166927337646,0.18655800819396973,0.8604651162790697,0.8582202111613877,0.9644544997486175,0.9650191437521753,0.3
50,1.6965000629425049,0.17226910591125488,0.8372093023255814,0.8386123680241327,0.9318250377073906,0.9349112426035503,0.31
50,1.6980319023132324,0.17235636711120605,0.8604651162790697,0.8642533936651584,0.9624434389140272,0.963046757164404,0.32
50,1.7198247909545898,0.16945576667785645,0.813953488372093,0.8129713423831072,0.9531422825540473,0.9545190857408051,0.33
50,1.7323741912841797,0.1825239658355713,0.8372093023255814,0.832579185520362,0.9491704374057316,0.951212437637777,0.34
50,1.773256540298462,0.16943073272705078,0.7906976744186046,0.7873303167420814,0.9476118652589239,0.9499941988629771,0.35
50,1.7938311100006104,0.1824338436126709,0.8372093023255814,0.8446455505279035,0.9390648567119154,0.9389720385195498,0.36
50,1.781386375427246,0.17446184158325195,0.7441860465116279,0.7481146304675717,0.9286073403720462,0.9321266968325793,0.37
50,1.7848255634307861,0.18538188934326172,0.8372093023255814,0.8446455505279035,0.9685268979386628,0.9683257918552037,0.38
50,2.0039989948272705,0.17845416069030762,0.7441860465116279,0.7360482654600302,0.9171442936148818,0.9140271493212669,0.39
50,2.006650924682617,0.17129182815551758,0.7441860465116279,0.7541478129713424,0.9135243841126194,0.9163476041304096,0.4
50,2.0401394367218018,0.18039965629577637,0.813953488372093,0.8190045248868779,0.9534439416792356,0.9549831767026337,0.41
50,2.0353612899780273,0.18039870262145996,0.7906976744186046,0.8114630467571645,0.9511312217194571,0.9523146536721198,0.42
50,2.0704703330993652,0.1745157241821289,0.7674418604651163,0.7737556561085973,0.9486173956762193,0.9499941988629773,0.43
50,2.0578980445861816,0.17631840705871582,0.813953488372093,0.8250377073906486,0.9562091503267974,0.9549251653324052,0.44
50,2.0977420806884766,0.1793062686920166,0.8604651162790697,0.8702865761689291,0.9632478632478633,0.9635108481262327,0.45
50,2.0855324268341064,0.17536401748657227,0.813953488372093,0.8250377073906486,0.9581699346405229,0.9564914723285765,0.46
50,2.115435838699341,0.17226910591125488,0.8604651162790697,0.8582202111613877,0.9478632478632479,0.9494720965309199,0.47
50,2.1043262481689453,0.1713719367980957,0.9069767441860465,0.9155354449472096,0.9768728004022122,0.9772595428704026,0.48
50,2.1381866931915283,0.18441271781921387,0.7906976744186046,0.7993966817496231,0.9687280040221218,0.9676296554124608,0.49
50,2.1472079753875732,0.18150639533996582,0.8837209302325582,0.8838612368024132,0.9619909502262445,0.9625246548323471,0.5
50,3.0308852195739746,0.18550705909729004,0.8604651162790697,0.8702865761689291,0.952991452991453,0.9528367560041767,0.51
50,2.137810468673706,0.18034076690673828,0.813953488372093,0.8250377073906486,0.9659627953745601,0.9643230073094328,0.52
50,2.1697378158569336,0.18027710914611816,0.8604651162790697,0.8582202111613877,0.9745098039215687,0.9731407355841745,0.53
50,2.177114486694336,0.17942333221435547,0.8372093023255814,0.8446455505279035,0.9729009552538965,0.9723285764009746,0.54
50,2.20569109916687,0.1883831024169922,0.813953488372093,0.8250377073906486,0.963046757164404,0.9621185752407472,0.55
50,2.2210991382598877,0.18238210678100586,0.8604651162790697,0.8642533936651584,0.9734037204625441,0.9737208492864601,0.56
50,2.2112512588500977,0.18039774894714355,0.7906976744186046,0.7933634992458521,0.9726495726495727,0.9711103376261748,0.57
50,2.423347234725952,0.1833791732788086,0.8604651162790697,0.8582202111613877,0.9563599798893918,0.9561434041072051,0.58
50,2.4362127780914307,0.18041062355041504,0.8837209302325582,0.889894419306184,0.9792357968828558,0.978825849866574,0.59
50,2.463966131210327,0.173414945602417,0.7441860465116279,0.7360482654600302,0.9631473102061338,0.9602622113934332,0.6
50,2.4671010971069336,0.18041467666625977,0.9069767441860465,0.9034690799396682,0.9749120160884868,0.9738368720269174,0.61
50,2.4688796997070312,0.1805586814880371,0.7906976744186046,0.7873303167420814,0.9697838109602817,0.9686158487063464,0.62
50,2.4976441860198975,0.17638826370239258,0.813953488372093,0.8250377073906486,0.9536953242835596,0.9523726650423483,0.63
50,2.4951164722442627,0.18342185020446777,0.8372093023255814,0.8506787330316743,0.970940170940171,0.9709943148857176,0.64
50,2.4939873218536377,0.17741179466247559,0.8604651162790697,0.8582202111613877,0.9696832579185521,0.969079939668175,0.65
50,2.472637176513672,0.17034673690795898,0.8604651162790697,0.8702865761689291,0.964555052790347,0.9643230073094328,0.66
50,2.5174243450164795,0.18342065811157227,0.813953488372093,0.8250377073906486,0.9785319255907492,0.9782457361642883,0.67
50,2.5213797092437744,0.18237519264221191,0.8604651162790697,0.8642533936651584,0.9802916038210157,0.9809722705650308,0.68
50,2.5544252395629883,0.1823422908782959,0.8604651162790697,0.8702865761689291,0.9747611865258925,0.9742429516185173,0.69
50,2.560169219970703,0.17548799514770508,0.8372093023255814,0.8506787330316743,0.9757667169431876,0.9752871562826314,0.7
50,2.534766912460327,0.17235469818115234,0.8372093023255814,0.8506787330316742,0.9675213675213675,0.9686738600765751,0.71
50,2.5552022457122803,0.16939806938171387,0.8604651162790697,0.8702865761689291,0.9804927099044747,0.9812043160459449,0.72
50,2.588176727294922,0.18540453910827637,0.8604651162790697,0.8702865761689291,0.9869281045751634,0.9874695440306301,0.73
50,2.5941672325134277,0.17435383796691895,0.8604651162790697,0.8582202111613877,0.9877828054298643,0.9884557373245156,0.74
50,2.6402835845947266,0.18837428092956543,0.8372093023255814,0.8506787330316743,0.9768225238813475,0.9767374405383454,0.75
50,2.645287275314331,0.1715707778930664,0.8372093023255814,0.8386123680241327,0.9585721468074411,0.9597401090613761,0.76
50,2.837843418121338,0.18238377571105957,0.813953488372093,0.8129713423831072,0.9294117647058825,0.9296902192829796,0.77
50,2.830719470977783,0.1724839210510254,0.7906976744186046,0.7993966817496231,0.9626445449974863,0.9624666434621186,0.78
50,2.9005744457244873,0.1714611053466797,0.9069767441860465,0.9155354449472096,0.9854700854700855,0.986947441698573,0.79
50,2.8708853721618652,0.1824018955230713,0.9302325581395349,0.9291101055806937,0.9850175967823027,0.9859612484046872,0.8
50,2.8385164737701416,0.18233656883239746,0.813953488372093,0.812971342383107,0.9762192056309704,0.9767374405383457,0.81
50,2.8665690422058105,0.17428040504455566,0.8604651162790697,0.8582202111613876,0.9859225741578683,0.9857292029237731,0.82
50,2.8728678226470947,0.1764979362487793,0.813953488372093,0.8190045248868779,0.9795877325289091,0.9792319294581739,0.83
50,2.875284433364868,0.182403564453125,0.8604651162790697,0.8582202111613877,0.9902463549522373,0.9904861352825155,0.84
50,2.8614046573638916,0.18456244468688965,0.8604651162790697,0.8642533936651584,0.9715937657114129,0.971748462698689,0.85
50,2.8817062377929688,0.17045283317565918,0.8837209302325582,0.889894419306184,0.9831573655103067,0.9834667594848591,0.86
50,2.908719301223755,0.18533825874328613,0.8372093023255814,0.8386123680241327,0.9672197083961791,0.967745678152918,0.87
50,2.9566893577575684,0.17743515968322754,0.8604651162790697,0.8702865761689291,0.9823026646556059,0.9827126116718877,0.88
50,2.9189443588256836,0.17137551307678223,0.813953488372093,0.8250377073906486,0.9759678230266466,0.9764473836872027,0.89
50,2.955742359161377,0.1693129539489746,0.9069767441860465,0.9155354449472096,0.9773755656108598,0.9781877247940596,0.9
50,2.9816107749938965,0.19042062759399414,0.9069767441860465,0.9034690799396682,0.9861739567621921,0.9864833507367444,0.91
50,2.9982409477233887,0.16846799850463867,0.7906976744186046,0.7993966817496231,0.9665158371040725,0.9653092006033183,0.92
50,3.015836715698242,0.16738581657409668,0.8372093023255814,0.832579185520362,0.9549522373051785,0.9567235178094906,0.93
50,3.010763645172119,0.16940641403198242,0.8837209302325582,0.889894419306184,0.9818501759678231,0.9826546003016592,0.94
50,3.0276477336883545,0.17031097412109375,0.813953488372093,0.8190045248868779,0.9697335344394169,0.9685578373361179,0.95
50,3.211334466934204,0.16938138008117676,0.8604651162790697,0.8702865761689291,0.978582202111614,0.979463974939088,0.96
50,3.2443466186523438,0.17153215408325195,0.8837209302325582,0.8959276018099548,0.9731020613373556,0.9737208492864601,0.97
50,3.285503625869751,0.1823439598083496,0.9069767441860465,0.9095022624434389,0.9613373554550025,0.96200255250029,0.98
50,3.2879045009613037,0.17258644104003906,0.8604651162790697,0.8582202111613876,0.9634489693313223,0.9659473256758325,0.99
50,3.2654199600219727,0.1694173812866211,0.8837209302325582,0.8838612368024134,0.9822021116138764,0.9827126116718877,1.0
50,1.2386791706085205,0.1714472770690918,0.6976744186046512,0.6787330316742081,0.7408748114630468,0.7411532660401439,0.1
50,1.2396340370178223,0.16936182975769043,0.7674418604651163,0.7496229260935143,0.7649069884364001,0.7645898596124839,0.11
50,1.264578104019165,0.17146897315979004,0.6744186046511628,0.6832579185520361,0.8067370537958775,0.8042696368488224,0.12
50,1.2613434791564941,0.169325590133667,0.7441860465116279,0.7239819004524888,0.794620412267471,0.7940016243183665,0.13
50,1.2822258472442627,0.1705307960510254,0.7674418604651163,0.755656108597285,0.8638009049773755,0.8586262907529877,0.14
50,2.0412003993988037,0.17336153984069824,0.7906976744186046,0.77526395173454,0.9031674208144796,0.8983640793595544,0.15
50,1.3345069885253906,0.1724698543548584,0.7209302325581395,0.7043740573152338,0.8930115635997989,0.8890822601229841,0.16
50,1.3541724681854248,0.16928744316101074,0.813953488372093,0.8009049773755658,0.9185017596782302,0.9143172061724097,0.17
50,1.3407971858978271,0.17227554321289062,0.7906976744186046,0.7812971342383107,0.8953745600804425,0.8918087945237266,0.18
50,1.3613803386688232,0.17049765586853027,0.813953488372093,0.8009049773755655,0.8910005027652086,0.8875739644970415,0.19
50,1.5435829162597656,0.1745610237121582,0.627906976744186,0.5957767722473605,0.8867269984917043,0.8754495881192713,0.2
50,1.5640709400177002,0.1703479290008545,0.6744186046511628,0.6530920060331825,0.9075917546505782,0.9001044204664114,0.21
50,1.5926587581634521,0.16929173469543457,0.7441860465116279,0.7300150829562594,0.9000502765208648,0.8944193061840121,0.22
50,1.611774206161499,0.17839264869689941,0.813953488372093,0.8009049773755655,0.9476621417797889,0.9439030049889778,0.23
50,1.6214489936828613,0.18244290351867676,0.7906976744186046,0.7812971342383107,0.9131724484665661,0.9124608423250957,0.24
50,1.6626830101013184,0.17844319343566895,0.813953488372093,0.8009049773755655,0.9350427350427349,0.9323587423134935,0.25
50,1.6255240440368652,0.17029619216918945,0.813953488372093,0.8069381598793363,0.9227249874308697,0.9217426615616661,0.26
50,1.6715197563171387,0.18136835098266602,0.813953488372093,0.8009049773755655,0.9044243338360985,0.9043392504930966,0.27
50,1.6600375175476074,0.17954635620117188,0.8372093023255814,0.8265460030165913,0.9106586224233283,0.9101403875159532,0.28
50,1.6590361595153809,0.1705305576324463,0.8604651162790697,0.852187028657617,0.9259426847662141,0.924295161851723,0.29
50,1.6734261512756348,0.17627882957458496,0.8372093023255814,0.8265460030165913,0.9370035193564604,0.9365935723401787,0.3
50,1.6936469078063965,0.17740774154663086,0.813953488372093,0.8069381598793363,0.9240824534942181,0.9236570367792089,0.31
50,1.670649766921997,0.1693708896636963,0.7906976744186046,0.77526395173454,0.9188034188034188,0.9181459566074951,0.32
50,1.7483577728271484,0.18547582626342773,0.8372093023255814,0.8265460030165913,0.9102564102564102,0.9094442510732104,0.33
50,1.706941843032837,0.17237496376037598,0.7674418604651163,0.7496229260935143,0.9307692307692307,0.9300962988745795,0.34
50,1.7711377143859863,0.17238879203796387,0.8372093023255814,0.8265460030165913,0.9450477626948216,0.9441350504698921,0.35
50,1.803657054901123,0.18341064453125,0.8372093023255814,0.8265460030165913,0.9427853192559074,0.9418726070309781,0.36
50,1.7696897983551025,0.16941213607788086,0.7674418604651163,0.755656108597285,0.9302664655605831,0.9314885717600649,0.37
50,1.820561170578003,0.17629623413085938,0.8372093023255814,0.8265460030165913,0.9333333333333332,0.9330548787562362,0.38
50,1.9602508544921875,0.18546199798583984,0.6046511627906976,0.6003016591251885,0.8971845148315736,0.890300498897784,0.39
50,2.0059518814086914,0.17635250091552734,0.7209302325581395,0.7043740573152338,0.9375565610859727,0.9340990834203504,0.4
50,2.006239652633667,0.17455697059631348,0.8604651162790697,0.8582202111613876,0.9589743589743591,0.9595080635804617,0.41
50,2.029958963394165,0.8857128620147705,0.7906976744186046,0.7752639517345399,0.9414278531925592,0.9408864137370925,0.42
50,2.0908420085906982,0.17238903045654297,0.8604651162790697,0.8582202111613877,0.9469079939668174,0.9473256758324631,0.43
50,2.048508644104004,0.16840314865112305,0.813953488372093,0.8009049773755655,0.9457013574660634,0.9444251073210349,0.44
50,2.075117349624634,0.1754465103149414,0.7906976744186046,0.77526395173454,0.9451985922574159,0.9437289708782922,0.45
50,2.02990984916687,0.1694192886352539,0.8837209302325582,0.8778280542986425,0.9495726495726496,0.9495881192713771,0.46
50,2.0663633346557617,0.17049622535705566,0.8372093023255814,0.8265460030165913,0.9445449974861738,0.9439030049889778,0.47
50,2.10323166847229,0.17654061317443848,0.7674418604651163,0.7496229260935143,0.9500754147812972,0.9488919828286343,0.48
50,2.0867066383361816,0.1805121898651123,0.813953488372093,0.8009049773755655,0.9584213172448467,0.9578257338438334,0.49
50,2.1357181072235107,0.1832597255706787,0.813953488372093,0.8069381598793363,0.947812971342383,0.9473256758324631,0.5
50,2.0742814540863037,0.17251348495483398,0.7906976744186046,0.7812971342383107,0.9456008044243337,0.9446571528019492,0.51
50,2.174983263015747,0.18247032165527344,0.8604651162790697,0.8521870286576169,0.9556058320764204,0.9559693699965193,0.52
50,2.1165108680725098,0.16733050346374512,0.8604651162790697,0.8521870286576169,0.9579185520361991,0.9573616428820048,0.53
50,2.218909502029419,0.18354129791259766,0.8837209302325582,0.8778280542986425,0.9534439416792359,0.9540549947789767,0.54
50,2.233469247817993,0.17035627365112305,0.8837209302325582,0.8778280542986425,0.9608848667672197,0.9610163592064044,0.55
50,2.1991097927093506,0.1763012409210205,0.8604651162790697,0.8582202111613877,0.9543489190548015,0.9545190857408051,0.56
50,2.231881856918335,0.18428611755371094,0.8372093023255814,0.8265460030165913,0.9577677224736046,0.9563754495881192,0.57
50,2.392354726791382,0.17337608337402344,0.813953488372093,0.8009049773755658,0.9558572146807441,0.9537069265576053,0.58
50,2.477738618850708,0.17919468879699707,0.8372093023255814,0.8265460030165913,0.9520361990950225,0.9504582898248056,0.59
50,2.4356987476348877,0.16849899291992188,0.8604651162790697,0.852187028657617,0.9588738059326295,0.9588119271377189,0.6
50,2.4415760040283203,0.17243432998657227,0.8604651162790697,0.8521870286576169,0.9639014580191052,0.963336814015547,0.61
50,2.5149245262145996,0.17543816566467285,0.813953488372093,0.8009049773755658,0.9559577677224734,0.9555632904049194,0.62
50,2.5096187591552734,0.1754920482635498,0.8837209302325582,0.8778280542986425,0.9725490196078432,0.9731987469544031,0.63
50,2.476194381713867,0.16848206520080566,0.8372093023255814,0.8265460030165913,0.9418803418803418,0.9411764705882352,0.64
50,2.5524861812591553,0.19051265716552734,0.813953488372093,0.8009049773755658,0.9669683257918552,0.9660633484162896,0.65
50,2.52500319480896,0.1793839931488037,0.813953488372093,0.8069381598793363,0.9559577677224737,0.9571876087713193,0.66
50,2.5295846462249756,0.18439936637878418,0.8837209302325582,0.8778280542986425,0.9641025641025642,0.964264995939204,0.67
50,2.575146436691284,0.1744391918182373,0.8604651162790697,0.852187028657617,0.9752136752136753,0.9752291449124028,0.68
50,2.5129737854003906,0.17136716842651367,0.8837209302325582,0.8778280542986425,0.9608848667672198,0.9612484046873186,0.69
50,3.48175048828125,0.17550420761108398,0.8372093023255814,0.8265460030165913,0.9752136752136753,0.9747650539505743,0.7
50,2.529040575027466,0.17246317863464355,0.8372093023255814,0.8265460030165913,0.9785319255907492,0.9782457361642883,0.71
50,2.5764849185943604,0.18243050575256348,0.8604651162790697,0.852187028657617,0.9613373554550027,0.9613064160575472,0.72
50,2.594560384750366,0.18143987655639648,0.813953488372093,0.8009049773755655,0.9613876319758674,0.9610163592064044,0.73
50,2.5547142028808594,0.17028260231018066,0.8372093023255814,0.8265460030165913,0.9645047762694823,0.9654252233437753,0.74
50,2.6481547355651855,0.1733098030090332,0.8372093023255814,0.8265460030165913,0.9622423328305683,0.9624666434621186,0.75
50,2.5862977504730225,0.1692960262298584,0.8837209302325582,0.8778280542986425,0.9617395676219204,0.96200255250029,0.76
50,2.795233964920044,0.16932272911071777,0.8604651162790697,0.8521870286576169,0.9643036701860233,0.964264995939204,0.77
50,2.846463441848755,0.1915757656097412,0.8837209302325582,0.8778280542986425,0.9716943187531424,0.9715164172177747,0.78
50,2.8737056255340576,0.18446111679077148,0.9069767441860465,0.9034690799396682,0.9749120160884868,0.9747650539505742,0.79
50,2.8003435134887695,0.17438673973083496,0.9069767441860465,0.9034690799396682,0.9625942684766216,0.9618285183896043,0.8
50,2.9028618335723877,0.17044997215270996,0.7906976744186046,0.7752639517345399,0.9684766214177979,0.9680357350040607,0.81
50,2.906803607940674,0.1715104579925537,0.8604651162790697,0.852187028657617,0.9582202111613878,0.9573616428820048,0.82
50,2.9365882873535156,0.17248010635375977,0.9069767441860465,0.9034690799396682,0.9748114630467573,0.9745330084696601,0.83
50,2.9538846015930176,0.18149542808532715,0.8372093023255814,0.8265460030165913,0.9492207139265961,0.9488339714584058,0.84
50,2.9383065700531006,0.16733860969543457,0.8837209302325582,0.8778280542986425,0.9660633484162897,0.9660633484162897,0.85
50,2.9022932052612305,0.19540953636169434,0.8372093023255814,0.8265460030165913,0.9648567119155356,0.9643230073094325,0.86
50,2.968238353729248,0.1903223991394043,0.8837209302325582,0.8778280542986425,0.9616390145801912,0.9617705070193757,0.87
50,2.914156913757324,0.17135214805603027,0.813953488372093,0.8009049773755658,0.9704876822523882,0.9697760761109177,0.88
50,2.9247703552246094,0.17039990425109863,0.8372093023255814,0.8265460030165913,0.9654600301659125,0.9659473256758324,0.89
50,2.989231586456299,0.18343782424926758,0.9069767441860465,0.9034690799396682,0.9671694318753143,0.9674556213017752,0.9
50,2.9509217739105225,0.1694037914276123,0.8837209302325582,0.8778280542986425,0.9593765711412771,0.9604362455041188,0.91
50,3.037816286087036,0.18539905548095703,0.9069767441860465,0.9034690799396682,0.976721970839618,0.9772015315001741,0.92
50,2.9963626861572266,0.1703472137451172,0.8604651162790697,0.8521870286576169,0.9667169431875315,0.9669335189697179,0.93
50,3.0537514686584473,0.18248677253723145,0.813953488372093,0.8009049773755655,0.9650075414781298,0.9647290869010327,0.94
50,3.0315399169921875,0.16931557655334473,0.8604651162790697,0.8521870286576169,0.9735042735042736,0.9732567583246317,0.95
50,3.2540879249572754,0.17735719680786133,0.9302325581395349,0.9291101055806937,0.9744595274007039,0.974010906137603,0.96
50,3.245360851287842,0.17137360572814941,0.8837209302325582,0.8778280542986426,0.9683760683760685,0.9689639169277179,0.97
50,4.218294382095337,0.17934918403625488,0.8372093023255814,0.8265460030165913,0.9623931623931625,0.9609003364659473,0.98
50,3.25299072265625,0.16936421394348145,0.8372093023255814,0.8265460030165913,0.9507792860734038,0.9509803921568626,0.99
50,3.3087077140808105,0.1773843765258789,0.8837209302325582,0.8778280542986426,0.9600301659125189,0.958405847546119,1.0
50,1.229513168334961,0.17251205444335938,0.5813953488372093,0.5806938159879337,0.6916540975364504,0.6965425223343775,0.1
50,1.2550203800201416,0.1703484058380127,0.5348837209302325,0.5535444947209653,0.7135243841126195,0.7203851954983177,0.11
50,1.2636098861694336,0.1673433780670166,0.627906976744186,0.6319758672699849,0.8029663147310208,0.8057199211045365,0.12
50,1.2623465061187744,0.17039728164672852,0.5116279069767442,0.5279034690799397,0.7056812468577175,0.7101751943380902,0.13
50,1.2965714931488037,0.1703784465789795,0.6511627906976745,0.6515837104072398,0.7941176470588237,0.7926093514328808,0.14
50,1.2836735248565674,0.1683809757232666,0.6046511627906976,0.6184012066365008,0.7518853695324283,0.7539737788606568,0.15
50,1.3536884784698486,0.1695101261138916,0.6511627906976745,0.6455505279034691,0.7948717948717948,0.7939436129481378,0.16
50,1.3373591899871826,0.1713111400604248,0.627906976744186,0.6319758672699849,0.7909502262443439,0.7947557721313377,0.17
50,1.360170841217041,0.17145252227783203,0.6744186046511628,0.6772247360482654,0.8421820010055304,0.8449356073790463,0.18
50,1.353590488433838,0.17038464546203613,0.6511627906976745,0.6515837104072398,0.8611865258924083,0.8631511776308157,0.19
50,1.5760653018951416,0.18038606643676758,0.4883720930232558,0.46003016591251883,0.8168929110105582,0.809374637428936,0.2
50,1.6015126705169678,0.17753934860229492,0.5581395348837209,0.5188536953242835,0.8030165912518853,0.7938275902076807,0.21
50,1.5596706867218018,0.1685025691986084,0.627906976744186,0.5957767722473605,0.8102061337355456,0.7975983292725374,0.22
50,1.6414217948913574,0.17247700691223145,0.7209302325581395,0.7285067873303168,0.8393162393162393,0.8440654368256179,0.23
50,1.59529447555542,0.16837763786315918,0.7209302325581395,0.7104072398190046,0.8478632478632478,0.8458057779324748,0.24
50,1.6585674285888672,0.17928791046142578,0.7441860465116279,0.7541478129713424,0.853393665158371,0.8547395289476737,0.25
50,1.6207695007324219,0.16837573051452637,0.6744186046511628,0.6772247360482654,0.8637506284565107,0.8656456665506441,0.26
50,1.6949591636657715,0.18327951431274414,0.7209302325581395,0.7104072398190046,0.8556058320764204,0.8578721429400162,0.27
