Epochs,Training Time,Testing Time,Accuracy,Balanced Accuracy,AUROC_ovr,AUROC_ovo
38,2.7467126846313477,0.1806468963623047,0.7906976744186046,0.8114630467571645,0.9507792860734038,0.9516765285996055
38,2.7803406715393066,0.17470955848693848,0.8837209302325582,0.8959276018099548,0.9809451985922575,0.9826546003016592
38,2.788177490234375,0.18570256233215332,0.813953488372093,0.8190045248868779,0.989492207139266,0.9890358510268014
38,2.743687868118286,0.18456125259399414,0.9302325581395349,0.9351432880844645,0.9905480140774259,0.9909502262443439
39,2.8432810306549072,0.1846446990966797,0.7906976744186046,0.8054298642533938,0.9415284062342887,0.9442510732103493
39,2.853498935699463,0.17176532745361328,0.8604651162790697,0.8582202111613876,0.9708396178984415,0.9728506787330317
39,2.8297572135925293,0.1687765121459961,0.9534883720930233,0.9547511312217195,0.989291101055807,0.9901960784313726
39,2.8470537662506104,0.18363356590270996,0.9534883720930233,0.9547511312217195,0.9820512820512821,0.9816103956375449
39,2.8267197608947754,0.16687631607055664,0.813953488372093,0.8310708898944194,0.9568124685771745,0.958289824805662
39,2.8524324893951416,0.18087196350097656,0.8604651162790697,0.8702865761689291,0.9836098541980896,0.983988861816916
39,2.8051459789276123,0.16186189651489258,0.7906976744186046,0.7812971342383106,0.9503770739064857,0.9509803921568626
39,2.8064985275268555,0.17467761039733887,0.7674418604651163,0.7616892911010558,0.9281045751633986,0.9293421510616081
39,2.834998607635498,0.17362403869628906,0.9302325581395349,0.9351432880844645,0.9705882352941176,0.9733727810650888
39,2.8117926120758057,0.17569684982299805,0.8837209302325582,0.8959276018099548,0.9654600301659125,0.9675716440422324
39,2.792070150375366,0.18170499801635742,0.9069767441860465,0.9155354449472096,0.989693313222725,0.9901960784313726
39,2.814039707183838,0.17967534065246582,0.813953488372093,0.8069381598793363,0.9210658622423328,0.9221487411532662
39,3.316824197769165,0.170792818069458,0.9069767441860465,0.9034690799396682,0.9693815987933635,0.9701241443322891
39,2.822690725326538,0.18451595306396484,0.8604651162790697,0.8582202111613876,0.9434389140271492,0.9449472096530921
39,2.828540086746216,0.1796565055847168,0.7906976744186046,0.7933634992458521,0.929110105580694,0.9303863557257221
39,2.798797130584717,0.17655539512634277,0.9302325581395349,0.9291101055806937,0.9942182001005531,0.9937927833855436
39,2.799215078353882,0.18512916564941406,0.7209302325581395,0.7345399698340875,0.9416289592760182,0.9419306184012067
39,2.792924404144287,0.18467283248901367,0.8837209302325582,0.889894419306184,0.9783810960281549,0.9801601113818309
39,2.8305952548980713,0.15690207481384277,0.813953488372093,0.8190045248868779,0.9652086475615888,0.966005337046061
39,2.802825927734375,0.1836261749267578,0.9767441860465116,0.9803921568627452,0.989492207139266,0.9901960784313726
40,2.9468319416046143,0.18158912658691406,0.7674418604651163,0.779788838612368,0.9317747611865258,0.9352012994546932
40,2.8496334552764893,0.15493321418762207,0.8837209302325582,0.8838612368024132,0.9660633484162897,0.9669915303399467
40,2.8909590244293213,0.176527738571167,0.9302325581395349,0.9291101055806937,0.9837104072398191,0.983988861816916
40,2.8955180644989014,0.16726326942443848,0.9069767441860465,0.9155354449472096,0.9933634992458522,0.9939668174962293
40,2.8684141635894775,0.16127443313598633,0.8372093023255814,0.856711915535445,0.9671191553544495,0.9683257918552037
40,2.8822011947631836,0.17382359504699707,0.8837209302325582,0.8838612368024132,0.9627450980392158,0.9639749390880613
40,2.9029624462127686,0.16425013542175293,0.8604651162790697,0.8521870286576169,0.9571644042232276,0.956143404107205
40,2.9018473625183105,0.1624774932861328,0.7674418604651163,0.7616892911010558,0.9124183006535947,0.9142591948021813
40,2.8844480514526367,0.1838078498840332,0.8837209302325582,0.8898944193061841,0.9855203619909503,0.9857292029237731
40,2.90309739112854,0.1787111759185791,0.813953488372093,0.8250377073906486,0.9464555052790348,0.9478477781645203
40,2.8617422580718994,0.1716618537902832,0.9069767441860465,0.9155354449472096,0.9823026646556059,0.9829446571528019
40,2.877931594848633,0.17286968231201172,0.627906976744186,0.6199095022624435,0.9098541980894922,0.9095602738136673
40,3.326178789138794,0.18464136123657227,0.9302325581395349,0.9291101055806937,0.9758169934640524,0.9766214177978884
40,2.816418170928955,0.15602827072143555,0.8604651162790697,0.8642533936651584,0.9449974861739568,0.945469311985149
40,2.8110239505767822,0.16540026664733887,0.813953488372093,0.8069381598793363,0.950729009552539,0.9531268128553196
40,2.79921555519104,0.16793179512023926,0.8604651162790697,0.8642533936651583,0.9820010055304174,0.9817844297482307
40,2.8533387184143066,0.16614317893981934,0.813953488372093,0.8250377073906486,0.9387129210658623,0.940422322775264
40,2.843691349029541,0.15690827369689941,0.9069767441860465,0.9155354449472096,0.9860734037204626,0.9871794871794872
40,2.881598472595215,0.18465924263000488,0.7906976744186046,0.8054298642533936,0.9705882352941178,0.9707042580345747
40,2.8947601318359375,0.19155287742614746,0.813953488372093,0.7948717948717948,0.9744092508798392,0.9743009629887459
41,2.9700868129730225,0.1604297161102295,0.8604651162790697,0.8521870286576169,0.9464555052790348,0.9476157326836061
41,2.9472386837005615,0.18169736862182617,0.9069767441860465,0.9034690799396682,0.967219708396179,0.9696020420002321
41,2.9403185844421387,0.16377878189086914,0.9534883720930233,0.9607843137254902,0.9844645550527904,0.9856711915535445
41,2.9514832496643066,0.1768660545349121,0.9534883720930233,0.9547511312217195,0.994017094017094,0.9944889198282864
41,2.8971099853515625,0.17662620544433594,0.8837209302325582,0.8959276018099548,0.9686274509803922,0.9696020420002321
41,2.9457948207855225,0.16441059112548828,0.8604651162790697,0.8702865761689291,0.9871292106586225,0.9877015895115443
41,2.9455790519714355,0.18161368370056152,0.8372093023255814,0.8265460030165913,0.962091503267974,0.9625246548323471
41,2.8809702396392822,0.17766356468200684,0.8372093023255814,0.8446455505279035,0.9366515837104071,0.9387399930386356
41,2.933345079421997,0.18358731269836426,0.8837209302325582,0.8959276018099548,0.9936651583710407,0.9939668174962293
41,2.9583444595336914,0.17772889137268066,0.9069767441860465,0.9155354449472096,0.9639517345399699,0.9660633484162897
41,2.9155049324035645,0.1827075481414795,0.813953488372093,0.794871794871795,0.9767722473604827,0.9777236338322312
41,2.9539453983306885,0.16293597221374512,0.7674418604651163,0.7616892911010558,0.9128707893413776,0.9130409560273813
41,3.4559123516082764,0.1815338134765625,0.9069767441860465,0.9034690799396682,0.9671191553544495,0.9680937463742895
41,2.914062738418579,0.18459701538085938,0.7441860465116279,0.7360482654600302,0.8854198089492207,0.888560157790927
41,2.885953426361084,0.18496155738830566,0.8372093023255814,0.8386123680241327,0.9659125188536953,0.9678617008933751
41,2.869574785232544,0.1588747501373291,0.8837209302325582,0.8838612368024134,0.9822021116138764,0.9820164752291448
41,2.8852195739746094,0.15685749053955078,0.813953488372093,0.8250377073906486,0.9407239819004526,0.9419306184012065
41,2.8723225593566895,0.16103482246398926,0.9069767441860465,0.9155354449472096,0.9902463549522373,0.9907181807634297
41,2.9003899097442627,0.18482732772827148,0.7674418604651163,0.7677224736048265,0.9365510306686776,0.9380438565958928
41,2.912215232849121,0.17666316032409668,0.9302325581395349,0.9291101055806937,0.9802916038210157,0.9816684070077736
42,2.9105310440063477,0.19097638130187988,0.7906976744186046,0.8114630467571645,0.9449472096530921,0.9477317554240633
42,2.95463228225708,0.17587757110595703,0.9302325581395349,0.9411764705882352,0.9771241830065359,0.9781297134238311
42,2.9394328594207764,0.16300010681152344,0.9302325581395349,0.9291101055806937,0.9842634489693314,0.9856711915535445
42,2.9982450008392334,0.17508482933044434,0.9302325581395349,0.9291101055806937,0.994017094017094,0.9940248288664578
42,2.948558807373047,0.20242047309875488,0.813953488372093,0.8310708898944194,0.9625942684766214,0.9638009049773756
42,2.9499640464782715,0.18501734733581543,0.8604651162790697,0.8582202111613877,0.9854198089492208,0.9861932938856016
42,2.93387508392334,0.17725157737731934,0.8372093023255814,0.8265460030165913,0.958572146807441,0.9578837452140618
42,2.9369146823883057,0.16098523139953613,0.7441860465116279,0.7481146304675717,0.9189039718451483,0.9219747070425802
42,2.9667651653289795,0.18069028854370117,0.8604651162790697,0.8642533936651584,0.9687280040221217,0.9711103376261748
42,2.940885543823242,0.18479228019714355,0.8604651162790697,0.8763197586726998,0.960633484162896,0.9630467571644042
42,2.9406304359436035,0.16585612297058105,0.9069767441860465,0.9095022624434389,0.9845651080945199,0.9852071005917159
42,2.971733331680298,0.18267416954040527,0.7906976744186046,0.7873303167420814,0.908446455505279,0.9092122055922962
42,3.3962368965148926,0.1775960922241211,0.8837209302325582,0.8778280542986425,0.9701357466063348,0.971342383107089
42,2.921874523162842,0.17763876914978027,0.8372093023255814,0.832579185520362,0.9439919557566615,0.945469311985149
42,2.964075803756714,0.18559026718139648,0.813953488372093,0.8190045248868779,0.9494218200100554,0.9486019259774917
42,2.9062204360961914,0.15721893310546875,0.9069767441860465,0.9034690799396682,0.9902463549522373,0.9904861352825155
42,3.042963981628418,0.16400504112243652,0.813953488372093,0.8310708898944194,0.9467068878833585,0.9486019259774916
42,2.911308765411377,0.15804004669189453,0.9302325581395349,0.9291101055806937,0.9798893916540976,0.9812043160459449
42,2.9856226444244385,0.18460822105407715,0.813953488372093,0.8190045248868779,0.9784816490698844,0.9784197702749738
42,2.966768980026245,0.1682133674621582,0.9302325581395349,0.9411764705882352,0.9947209653092006,0.9947209653092006
43,2.9942290782928467,0.1815967559814453,0.813953488372093,0.8250377073906486,0.9494720965309201,0.9494720965309201
43,2.9955685138702393,0.1797618865966797,0.9069767441860465,0.9095022624434389,0.9897938662644545,0.9897319874695439
43,2.976867198944092,0.18456768989562988,0.8604651162790697,0.8642533936651583,0.9781297134238311,0.9796380090497738
43,3.0469233989715576,0.18067669868469238,0.9069767441860465,0.9155354449472096,0.9925087983911514,0.9929806242023437
43,3.018456220626831,0.1850271224975586,0.7906976744186046,0.8054298642533938,0.9551030668677728,0.9567815291797194
43,3.031383514404297,0.15990161895751953,0.8837209302325582,0.889894419306184,0.9844645550527904,0.984278918668059
43,2.9872982501983643,0.18471908569335938,0.9069767441860465,0.9034690799396682,0.9658119658119659,0.966005337046061
43,3.093370199203491,0.1681814193725586,0.813953488372093,0.8069381598793365,0.9365510306686778,0.9387399930386356
43,3.034052610397339,0.18085145950317383,0.9069767441860465,0.9095022624434389,0.9742081447963801,0.9766214177978884
43,2.9952404499053955,0.1568925380706787,0.9069767441860465,0.9034690799396682,0.963298139768728,0.9653092006033183
43,3.040334701538086,0.17563986778259277,0.9069767441860465,0.9095022624434389,0.9692810457516341,0.9702401670727463
43,2.990741491317749,0.17461943626403809,0.813953488372093,0.8069381598793363,0.9075414781297134,0.9093282283327532
43,3.438025951385498,0.18113040924072266,0.9069767441860465,0.9034690799396682,0.9700351935646054,0.9701821557025175
43,2.968421220779419,0.1578514575958252,0.8372093023255814,0.8386123680241327,0.935646053293112,0.9379278338554357
43,2.977285861968994,0.16581392288208008,0.7906976744186046,0.7993966817496229,0.9547511312217195,0.9573036315117763
43,3.0417277812957764,0.177842378616333,0.9069767441860465,0.9095022624434389,0.9720462543991957,0.9729667014734887
43,3.0442581176757812,0.16883206367492676,0.7906976744186046,0.8114630467571645,0.947812971342383,0.9503422670843485
43,3.0778353214263916,0.16707992553710938,0.8837209302325582,0.8959276018099548,0.9895927601809955,0.9901960784313726
43,3.066342353820801,0.17670035362243652,0.8372093023255814,0.832579185520362,0.97938662644545,0.9789998839772595
43,3.033414602279663,0.18596267700195312,0.9767441860465116,0.9743589743589745,0.9897938662644545,0.9892678965077155
44,3.0537142753601074,0.18458890914916992,0.7674418604651163,0.7677224736048265,0.9326797385620916,0.935085276714236
44,3.0820674896240234,0.18294143676757812,0.9302325581395349,0.9291101055806937,0.9834087481146305,0.9849170437405732
44,3.0771467685699463,0.1848599910736084,0.9302325581395349,0.9351432880844645,0.9828557063851182,0.9841628959276019
44,3.112405776977539,0.16404080390930176,0.9534883720930233,0.9547511312217195,0.9923076923076923,0.9920524422786867
44,3.119539976119995,0.16399908065795898,0.8372093023255814,0.8446455505279035,0.9688285570638513,0.9696020420002321
44,3.0653796195983887,0.16405844688415527,0.8837209302325582,0.8838612368024132,0.9839115133232781,0.9839888618169161
44,3.057807207107544,0.16519618034362793,0.8604651162790697,0.852187028657617,0.9729512317747613,0.972270565030746
44,3.059115171432495,0.1811995506286621,0.7674418604651163,0.7616892911010558,0.9240321769733534,0.9260355029585798
44,3.065340280532837,0.16036581993103027,0.8372093023255814,0.8446455505279035,0.9903469079939669,0.9909502262443439
44,3.0183074474334717,0.16005301475524902,0.8604651162790697,0.8763197586726998,0.9631975867269985,0.9653092006033183
44,3.1197867393493652,0.1591939926147461,0.8372093023255814,0.8386123680241327,0.9763197586726999,0.9767374405383454
44,3.123262643814087,0.22187352180480957,0.8604651162790697,0.8461538461538461,0.935897435897436,0.9364775495997216
44,3.639683961868286,0.18006205558776855,0.8372093023255814,0.8265460030165913,0.969281045751634,0.9701241443322891
44,3.024272918701172,0.1849381923675537,0.8604651162790697,0.8642533936651584,0.9427853192559074,0.9423366979928066
44,3.01956844329834,0.17590832710266113,0.7674418604651163,0.7616892911010558,0.9479135243841127,0.9503422670843485
44,3.0698933601379395,0.177778959274292,0.8837209302325582,0.8778280542986426,0.9873805932629462,0.98706346443903
44,3.008422374725342,0.1750500202178955,0.813953488372093,0.8250377073906486,0.9468074409250881,0.9488339714584059
44,3.0978424549102783,0.18312788009643555,0.9069767441860465,0.9155354449472096,0.9698340874811464,0.9716904513284604
44,3.101252794265747,0.17969274520874023,0.8837209302325582,0.8778280542986425,0.9859728506787331,0.9857872142940017
44,3.040456771850586,0.1818852424621582,0.9069767441860465,0.9034690799396682,0.9586726998491705,0.9609003364659473
45,3.1063072681427,0.1639556884765625,0.7674418604651163,0.7677224736048265,0.9337355455002515,0.933054878756236
45,3.0843827724456787,0.16289162635803223,0.9069767441860465,0.8974358974358975,0.9942182001005531,0.9947209653092006
45,3.0851569175720215,0.18365478515625,0.9534883720930233,0.9547511312217195,0.9934640522875817,0.9939668174962293
45,3.1273505687713623,0.17777228355407715,0.9534883720930233,0.9547511312217195,0.9905982905982906,0.991472328576401
45,3.079817056655884,0.18019509315490723,0.8837209302325582,0.8959276018099548,0.9726998491704374,0.9733727810650888
45,3.092392683029175,0.17193126678466797,0.8604651162790697,0.8582202111613877,0.9613373554550027,0.9624666434621186
45,3.0856494903564453,0.1796555519104004,0.8604651162790697,0.852187028657617,0.9479638009049774,0.9490080055690916
45,3.093273878097534,0.16878628730773926,0.7441860465116279,0.7420814479638009,0.9298139768728003,0.9313145376493793
45,3.062347888946533,0.17764687538146973,0.9302325581395349,0.9411764705882352,0.987028657616893,0.9877015895115443
45,3.1112945079803467,0.17874550819396973,0.8372093023255814,0.8446455505279035,0.9598290598290599,0.9615384615384616
45,3.1037564277648926,0.18267202377319336,0.8837209302325582,0.889894419306184,0.9840120663650076,0.9842209072978303
45,3.087035655975342,0.1847543716430664,0.7906976744186046,0.7873303167420814,0.9260935143288084,0.9269056735120084
45,3.5418753623962402,0.17070817947387695,0.8372093023255814,0.8265460030165913,0.9576168929110106,0.9577097111033762
45,3.108975648880005,0.1901404857635498,0.8604651162790697,0.8642533936651584,0.9441930618401209,0.9452372665042348
45,3.050628900527954,0.15793919563293457,0.7906976744186046,0.7873303167420814,0.9679235796882857,0.9693699965193178
45,3.091064929962158,0.1640331745147705,0.9302325581395349,0.9291101055806937,0.9828557063851182,0.9832347140039448
45,3.088409423828125,0.17765331268310547,0.7441860465116279,0.7601809954751131,0.9487682252388135,0.9492400510500058
45,3.099741220474243,0.15787291526794434,0.9069767441860465,0.9155354449472096,0.9874811463046758,0.9884557373245156
45,3.0967040061950684,0.18456339836120605,0.8604651162790697,0.8702865761689291,0.9811965811965813,0.9816684070077736
45,3.1072237491607666,0.17368006706237793,0.9069767441860465,0.9095022624434389,0.9733534439416793,0.9756352245040029
46,3.198171377182007,0.16388797760009766,0.8372093023255814,0.8446455505279035,0.9546003016591252,0.9560853927369765
46,3.1602237224578857,0.184661865234375,0.813953488372093,0.8129713423831072,0.9477626948215184,0.9508643694164056
46,3.1132404804229736,0.15801334381103516,0.9069767441860465,0.9095022624434389,0.9828557063851182,0.9841628959276019
46,3.152797222137451,0.1845695972442627,0.9534883720930233,0.9487179487179488,0.9914529914529915,0.991994430908458
46,3.193009614944458,0.16390132904052734,0.7906976744186046,0.8114630467571645,0.9643539467068879,0.9658313029353754
46,3.1692025661468506,0.18454837799072266,0.9069767441860465,0.9095022624434389,0.9750125691302163,0.9754611903933171
46,3.129094362258911,0.1836223602294922,0.9069767441860465,0.9034690799396682,0.9661639014580192,0.9658313029353754
46,3.155858039855957,0.16528677940368652,0.813953488372093,0.8250377073906486,0.9089492207139266,0.9108365239586961
46,3.155308961868286,0.16310977935791016,0.9534883720930233,0.9547511312217195,0.989089994972348,0.9901960784313726
46,3.1548211574554443,0.1786816120147705,0.8604651162790697,0.8642533936651584,0.952790346907994,0.954809142591948
46,3.195905923843384,0.1806502342224121,0.8837209302325582,0.889894419306184,0.9850678733031675,0.9854391460726303
46,3.1404623985290527,0.1737217903137207,0.813953488372093,0.8129713423831072,0.9088486676721971,0.9103724329968674
46,3.6226274967193604,0.17561817169189453,0.8604651162790697,0.8521870286576169,0.9700351935646053,0.9706462466643462
46,3.131503105163574,0.17161083221435547,0.8372093023255814,0.832579185520362,0.9419306184012065,0.943206868546235
46,3.0767290592193604,0.17258000373840332,0.8372093023255814,0.8265460030165913,0.9729009552538965,0.9744169857292029
46,3.1013307571411133,0.18063759803771973,0.9302325581395349,0.9291101055806937,0.9918552036199095,0.9922264763893723
46,3.0818240642547607,0.17670297622680664,0.813953488372093,0.8250377073906486,0.9441930618401205,0.9466295393897205
46,3.12455677986145,0.17783403396606445,0.8837209302325582,0.8959276018099548,0.9777275012569131,0.9794059635688596
46,3.151071786880493,0.16589903831481934,0.8837209302325582,0.8959276018099548,0.9797888386123681,0.9801601113818309
46,3.1296260356903076,0.1618647575378418,0.6976744186046512,0.6968325791855204,0.9380593262946205,0.9421046525118925
47,3.217613697052002,0.16189074516296387,0.7906976744186046,0.7993966817496229,0.9266465560583209,0.9274277758440655
47,3.154757022857666,0.16780424118041992,0.8604651162790697,0.8702865761689291,0.9809954751131222,0.9812043160459449
47,3.224802255630493,0.1681685447692871,0.8604651162790697,0.8582202111613877,0.9834087481146305,0.9835247708550875
47,3.198296070098877,0.17568397521972656,0.8372093023255814,0.832579185520362,0.9861739567621921,0.9855551688130874
47,3.2734031677246094,0.16796422004699707,0.8604651162790697,0.8763197586726998,0.9650578179989946,0.9660633484162896
47,3.15629243850708,0.17476511001586914,0.9069767441860465,0.9095022624434389,0.9829562594268477,0.9830026685230306
47,3.2192511558532715,0.18459415435791016,0.8372093023255814,0.8265460030165913,0.9450980392156864,0.9437289708782922
47,3.1802260875701904,0.17467570304870605,0.813953488372093,0.8129713423831072,0.9119155354449472,0.9144912402830956
47,3.235475540161133,0.18264555931091309,0.9534883720930233,0.9607843137254902,0.9950729009552539,0.9952430676412577
47,3.2060916423797607,0.18264198303222656,0.8604651162790697,0.8763197586726998,0.9687782805429864,0.9705882352941178
47,3.199031352996826,0.18459415435791016,0.9069767441860465,0.9095022624434389,0.9845651080945199,0.9852071005917159
47,3.1749908924102783,0.6746246814727783,0.813953488372093,0.8009049773755655,0.9282554047259929,0.9287040259890939
47,3.1604039669036865,0.17182421684265137,0.8837209302325582,0.8778280542986426,0.9725992961287079,0.973604826546003
47,3.126434326171875,0.1756601333618164,0.8372093023255814,0.832579185520362,0.9400201106083458,0.9416985729202924
47,3.190945625305176,0.17400860786437988,0.7906976744186046,0.7933634992458521,0.9590749120160885,0.9613644274277758
47,3.1635231971740723,0.17573976516723633,0.9302325581395349,0.9291101055806937,0.9858722976370036,0.9864833507367444
47,3.1613638401031494,0.17188525199890137,0.7441860465116279,0.7601809954751131,0.9620412267471091,0.9631627799048613
47,3.183413028717041,0.18678069114685059,0.8837209302325582,0.889894419306184,0.98350930115636,0.9849170437405732
47,3.1270322799682617,0.184617280960083,0.8837209302325582,0.8959276018099548,0.9791352438411263,0.9796380090497738
47,3.203942060470581,0.17186450958251953,0.9069767441860465,0.9095022624434389,0.9749622926093514,0.9742429516185173
48,3.1951792240142822,0.17672395706176758,0.7906976744186046,0.8054298642533938,0.9550025138260433,0.9563174382178907
48,3.294008493423462,0.18285059928894043,0.9302325581395349,0.9351432880844645,0.9858220211161388,0.9864253393665159
48,3.261953353881836,0.18460988998413086,0.9302325581395349,0.9291101055806937,0.9860734037204626,0.9871794871794872
48,3.2896697521209717,0.1862473487854004,0.9302325581395349,0.9351432880844645,0.9949723479135244,0.9952430676412577
48,3.225273847579956,0.18297076225280762,0.9069767441860465,0.9155354449472096,0.9685268979386626,0.9686738600765749
48,3.238007068634033,0.17873334884643555,0.8372093023255814,0.8446455505279035,0.9907491201608849,0.9909502262443439
48,3.228637456893921,0.18409085273742676,0.8372093023255814,0.8265460030165913,0.9397184514831575,0.9396101635920641
48,3.288917064666748,0.17856049537658691,0.7441860465116279,0.7300150829562594,0.9085972850678733,0.9110105580693816
48,3.2787678241729736,0.16617202758789062,0.9302325581395349,0.9411764705882352,0.989492207139266,0.9901960784313726
48,3.258942127227783,0.1571943759918213,0.8372093023255814,0.8446455505279035,0.9652589240824535,0.9658313029353754
48,3.25032901763916,0.18497490882873535,0.8372093023255814,0.8446455505279035,0.9496732026143789,0.952140619561434
48,3.285177230834961,0.17492461204528809,0.8372093023255814,0.832579185520362,0.9260935143288084,0.9266736280310942
48,3.7644805908203125,0.16795682907104492,0.9302325581395349,0.9291101055806937,0.9711915535444947,0.9720965309200603
48,3.186647653579712,0.18465137481689453,0.8837209302325582,0.8898944193061841,0.9441930618401205,0.9457013574660634
48,3.1951406002044678,0.1836838722229004,0.8604651162790697,0.8642533936651583,0.9631473102061338,0.9651351664926325
48,3.2395169734954834,0.17577695846557617,0.9302325581395349,0.9291101055806937,0.98350930115636,0.9830606798932591
48,3.178563356399536,0.16587495803833008,0.8372093023255814,0.8506787330316742,0.9602312719959779,0.9623506207216614
48,3.2160346508026123,0.1789698600769043,0.8837209302325582,0.889894419306184,0.9683257918552037,0.9708782921452604
48,3.1957883834838867,0.1600961685180664,0.813953488372093,0.8310708898944194,0.9572146807440925,0.9586378930270333
48,3.2151360511779785,0.18060731887817383,0.9069767441860465,0.9034690799396682,0.9776269482151836,0.9794059635688596
49,3.2919158935546875,0.1847987174987793,0.813953488372093,0.8250377073906486,0.9547008547008548,0.956549483698805
49,3.2861874103546143,0.18481898307800293,0.8837209302325582,0.8838612368024132,0.9798391151332329,0.9811463046757165
49,3.2497918605804443,0.18392062187194824,0.9069767441860465,0.9034690799396682,0.98350930115636,0.9837568163360019
49,3.243793487548828,0.1819307804107666,0.8604651162790697,0.8702865761689291,0.9969834087481146,0.9969834087481146
49,3.2706139087677,0.17766118049621582,0.8372093023255814,0.8506787330316742,0.9702362996480645,0.9711103376261748
49,3.318171977996826,0.18567872047424316,0.813953488372093,0.8250377073906486,0.9741578682755154,0.9733147696948602
49,3.2881462574005127,0.1726226806640625,0.7906976744186046,0.77526395173454,0.9619406737053796,0.9617705070193757
49,3.30024790763855,0.164931058883667,0.813953488372093,0.812971342383107,0.9244343891402714,0.925339366515837
49,3.3170461654663086,0.1736924648284912,0.9302325581395349,0.9411764705882352,0.9904474610356964,0.9909502262443439
49,3.3116114139556885,0.1726818084716797,0.8604651162790697,0.8642533936651584,0.9582704876822524,0.9607843137254902
49,3.3148603439331055,0.15909171104431152,0.8604651162790697,0.8521870286576169,0.9744092508798392,0.9754611903933171
49,3.351487874984741,0.17670416831970215,0.7906976744186046,0.7812971342383107,0.9290095525389642,0.9299222647638937
49,3.753744602203369,0.18375539779663086,0.9069767441860465,0.9034690799396682,0.971543489190548,0.9726186332521175
49,3.257937431335449,0.16285276412963867,0.8372093023255814,0.8386123680241327,0.9729512317747613,0.9734307924353173
49,3.2534618377685547,0.16430997848510742,0.8604651162790697,0.8702865761689291,0.9668677727501257,0.9688478941872608
49,3.265331268310547,0.1678023338317871,0.8604651162790697,0.8521870286576169,0.9603318250377074,0.9615384615384616
49,3.23842191696167,0.1718745231628418,0.813953488372093,0.8310708898944194,0.9478129713423832,0.94987817612252
49,3.2568283081054688,0.18569421768188477,0.9534883720930233,0.9607843137254902,0.9822021116138764,0.9834087481146305
49,3.2204203605651855,0.18470048904418945,0.813953488372093,0.8190045248868779,0.9788335847159377,0.978941872607031
49,3.2671542167663574,0.1768653392791748,0.8604651162790697,0.8702865761689291,0.9800402212166919,0.9795219863093166
50,3.3292553424835205,0.1851954460144043,0.7209302325581395,0.7285067873303168,0.9401206636500755,0.9399582318134354
50,3.3447744846343994,0.18492627143859863,0.8604651162790697,0.8582202111613876,0.9742584213172448,0.9735468151757743
50,3.2838284969329834,0.1737349033355713,0.8372093023255814,0.832579185520362,0.9470085470085471,0.9499941988629773
50,3.302232027053833,0.17837953567504883,0.9534883720930233,0.9547511312217195,0.9905982905982906,0.990544146652744
50,3.271653413772583,0.17479825019836426,0.8372093023255814,0.8446455505279035,0.9646556058320764,0.9658313029353754
50,3.45624041557312,0.1767420768737793,0.7674418604651163,0.7737556561085973,0.9732026143790851,0.9716324399582318
50,3.305922508239746,0.1680140495300293,0.8837209302325582,0.8778280542986425,0.9679738562091504,0.9678036895231465
50,3.348745107650757,0.17914891242980957,0.7906976744186046,0.7933634992458521,0.9093514328808446,0.9117647058823529
50,3.3177146911621094,0.1806802749633789,0.9069767441860465,0.9095022624434389,0.9769733534439418,0.9788838612368025
50,3.3262598514556885,0.18461108207702637,0.8604651162790697,0.8642533936651583,0.9525389643036702,0.9547511312217195
50,3.3245456218719482,0.1854996681213379,0.9069767441860465,0.9095022624434389,0.9853192559074913,0.9861932938856016
50,3.344352960586548,0.19067764282226562,0.8372093023255814,0.832579185520362,0.9238813474107591,0.9249332869242372
50,3.3665874004364014,0.1849515438079834,0.9069767441860465,0.9034690799396682,0.9726998491704375,0.9733727810650888
50,3.806370973587036,0.18386149406433105,0.7906976744186046,0.7812971342383106,0.9344394167923579,0.9354913563058359
50,3.2726387977600098,0.18471527099609375,0.7906976744186046,0.7752639517345399,0.9605832076420312,0.9628727230537185
50,3.3417062759399414,0.17804765701293945,0.8837209302325582,0.8898944193061841,0.974861739567622,0.9757512472444599
50,3.311292886734009,0.17511892318725586,0.7906976744186046,0.8114630467571645,0.9467068878833585,0.9488339714584058
50,3.2695350646972656,0.1849045753479004,0.8837209302325582,0.8959276018099548,0.9777275012569131,0.9796380090497738
50,3.3083629608154297,0.18067550659179688,0.9069767441860465,0.9095022624434389,0.9699346405228758,0.9708782921452604
50,3.293332576751709,0.17899155616760254,0.9069767441860465,0.9095022624434389,0.9801407742584214,0.9795219863093166
